Date,IEFA,IEMG,IJH,IJR,IVV,IWF,IWM,QQQ,RSP,SCHD,SPY,VEA,VGT,VIG,VO,VOO,VTI,VTV,VUG,VWO,VXUS,XLE,XLF,XLG,XLK
2023-04-10,62.830989837646484,46.00096130371094,48.118804931640625,92.42097473144531,401.2079772949219,240.47372436523438,171.78781127929688,314.3097229003906,139.96359252929688,24.1844539642334,399.8880920410156,42.65451431274414,375.2005310058594,149.63653564453125,202.0668182373047,367.0994873046875,198.6135711669922,133.45266723632812,244.70132446289062,37.80350875854492,51.98629379272461,80.80826568603516,31.12925910949707,30.66542625427246,147.0267791748047
2023-04-11,63.04628372192383,46.321067810058594,48.56540298461914,93.0605697631836,401.1982116699219,239.64242553710938,173.14649963378906,312.2926025390625,140.87747192382812,24.28683090209961,399.9954833984375,42.84253692626953,372.4136657714844,150.00418090820312,203.597412109375,367.14825439453125,198.818359375,134.04627990722656,243.7110137939453,38.084228515625,52.220802307128906,81.57237243652344,31.401126861572266,30.521652221679688,145.6452178955078
2023-04-12,63.467533111572266,46.02920150756836,48.29042053222656,92.29500579833984,399.6966247558594,238.25686645507812,171.87579345703125,309.5338439941406,140.19692993164062,24.1844539642334,398.3650817871094,43.086978912353516,370.1802062988281,149.6074981689453,202.69651794433594,365.6851806640625,197.97967529296875,133.8260498046875,242.2156524658203,37.79415512084961,52.36151123046875,81.62896728515625,31.333162307739258,30.39068031311035,144.8162841796875
2023-04-13,64.31937408447266,46.6788330078125,48.625858306884766,93.07996368408203,404.9032897949219,242.53228759765625,174.1532745361328,315.5951843261719,141.27610778808594,24.352882385253906,403.6564636230469,43.71687698364258,377.3450012207031,151.1361846923828,204.31427001953125,370.42559814453125,200.5542449951172,134.63986206054688,247.1077117919922,38.25265884399414,53.04628372192383,82.13838958740234,31.614742279052734,30.961843490600586,147.51031494140625
2023-04-14,64.0291976928711,46.39638137817383,48.36063003540039,92.33375549316406,403.90875244140625,241.73065185546875,172.53070068359375,315.0019226074219,140.63442993164062,24.3000431060791,402.67041015625,43.500648498535156,375.90216064453125,150.80722045898438,203.297119140625,369.6648254394531,199.9983673095703,134.4387969970703,246.4640350341797,38.04679489135742,52.830535888671875,82.2893295288086,31.925457000732422,30.933279037475586,146.69125366210938
2023-04-17,63.96366500854492,46.60350799560547,48.73701477050781,92.89582061767578,405.40057373046875,242.19580078125,174.74952697753906,315.2688293457031,141.58724975585938,24.412328720092773,404.11529541015625,43.46303939819336,377.2659912109375,151.36837768554688,204.77926635742188,370.92303466796875,200.7980499267578,135.1281280517578,246.90965270996094,38.25265884399414,52.830535888671875,81.31766510009766,32.29441452026367,30.967748641967773,147.22413635253906
2023-04-18,64.26322174072266,46.518775939941406,48.67266082763672,92.40159606933594,405.6346130371094,242.433349609375,174.0066680908203,315.28863525390625,141.59695434570312,24.418933868408203,404.3788757324219,43.632266998291016,378.3332824707031,151.61026000976562,204.924560546875,371.1766662597656,200.8955841064453,135.20474243164062,247.1572265625,38.17780303955078,52.99937438964844,81.6384048461914,32.39152145385742,30.983503341674805,147.67808532714844
2023-04-19,64.0291976928711,46.04803466796875,48.764312744140625,92.68262481689453,405.6053466796875,242.6312713623047,174.23146057128906,315.1402587890625,141.63584899902344,24.362791061401367,404.310546875,43.46303939819336,377.542724609375,151.52317810058594,204.7695770263672,371.1571350097656,200.9931182861328,135.05152893066406,247.3552703857422,37.78479766845703,52.68044662475586,81.35538482666016,32.46919250488281,30.975627899169922,147.25375366210938
2023-04-20,64.0853500366211,45.96329879760742,48.56930160522461,92.26593780517578,403.33349609375,241.35455322265625,173.33221435546875,312.737548828125,140.8580780029297,24.210874557495117,402.10418701171875,43.481842041015625,374.83489990234375,151.3877410888672,203.74273681640625,369.06005859375,199.74484252929688,134.2760467529297,245.79061889648438,37.738014221191406,52.67107009887695,80.63844299316406,32.372100830078125,30.743223190307617,146.28665161132812
2023-04-21,64.35682678222656,45.530216217041016,48.547847747802734,92.0818099975586,403.55780029296875,241.54261779785156,173.55702209472656,313.0638427734375,140.89695739746094,24.16133689880371,402.4166259765625,43.622867584228516,373.72808837890625,151.4554443359375,203.66522216796875,369.274658203125,199.9203643798828,134.3239288330078,246.11741638183594,37.38242721557617,52.68044662475586,80.1667709350586,32.25558090209961,30.823972702026367,145.81297302246094
2023-04-24,64.54403686523438,45.45489501953125,48.56930160522461,92.1302490234375,404.0647888183594,241.35455322265625,173.4397430419922,312.4112548828125,141.15945434570312,24.210874557495117,402.83642578125,43.70747375488281,372.1073303222656,151.79409790039062,204.00428771972656,369.7623291015625,199.9983673095703,134.7260284423828,245.80050659179688,37.33564376831055,52.755496978759766,81.39312744140625,32.17789840698242,30.80526351928711,145.17153930664062
